modality,study,phase,class_id,class,gt_present,pred_present,dice,hd95_mm,nsd2mm,gt_vox,pred_vox,spacing,set
FLAIR,ReMIND-109-pre,preop,lesion,lesion,1,1,0.23485160152806347,31.662883250024677,0.18511205449698884,10361,57699,"0.9755,0.9400,0.9620",GAN-pix2pix-2.5D-FLAIR
FLAIR,ReMIND-003-post,postop,1,tumor,0,1,nan,nan,nan,0,5229,"0.9264,0.9265,1.9922",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-003-post,postop,2,cavity,1,0,0.0,nan,nan,2099,0,"0.9264,0.9265,1.9922",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-003-post,postop,lesion,lesion,1,1,0.3329694323144105,9.734469703231206,0.26805555555555555,2099,5229,"0.9264,0.9265,1.9922",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-023-pre,preop,1,tumor,1,1,0.0026697814116469214,25.656050799818992,0.0,3895,2098,"0.6872,0.6822,2.1845",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-023-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.6872,0.6822,2.1845",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-023-pre,preop,lesion,lesion,1,1,0.0026697814116469214,25.656050799818992,0.0,3895,2098,"0.6872,0.6822,2.1845",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-032-post,postop,1,tumor,1,1,0.11090512091624438,28.546852213949972,0.20672016048144434,13367,10906,"0.8594,0.8379,1.9501",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-032-post,postop,2,cavity,1,0,0.0,nan,nan,6211,0,"0.8594,0.8379,1.9501",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-032-post,postop,lesion,lesion,1,1,0.16060884398372918,18.61718535552629,0.17362270450751252,19578,10906,"0.8594,0.8379,1.9501",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-032-pre,preop,1,tumor,1,1,0.5585873105885766,9.560147527465269,0.2890902987579725,32911,42916,"0.8208,0.8169,1.9763",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-032-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.8208,0.8169,1.9763",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-032-pre,preop,lesion,lesion,1,1,0.5585873105885766,9.560147527465269,0.2890902987579725,32911,42916,"0.8208,0.8169,1.9763",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-045-pre,preop,1,tumor,1,1,0.7755179637544192,1.825329452753067,0.6830486202365309,123470,150053,"0.2608,0.2430,0.9600",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-045-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.2608,0.2430,0.9600",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-045-pre,preop,lesion,lesion,1,1,0.7755179637544192,1.825329452753067,0.6830486202365309,123470,150053,"0.2608,0.2430,0.9600",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-056-post,postop,1,tumor,0,1,nan,nan,nan,0,15477,"0.8539,0.8523,1.9741",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-056-post,postop,2,cavity,1,0,0.0,nan,nan,17551,0,"0.8539,0.8523,1.9741",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-056-post,postop,lesion,lesion,1,1,0.38863994186750633,10.146699320702604,0.23757284881727803,17551,15477,"0.8539,0.8523,1.9741",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-056-pre,preop,1,tumor,1,1,0.7346766500932781,4.864741965671658,0.48082980341044856,55846,62617,"0.7937,0.7936,1.2000",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-056-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.7937,0.7936,1.2000",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-056-pre,preop,lesion,lesion,1,1,0.7346766500932781,4.864741965671658,0.48082980341044856,55846,62617,"0.7937,0.7936,1.2000",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-077-post,postop,1,tumor,1,1,0.05311885198472399,27.492870938205943,0.08091787439613526,2094,15188,"0.8558,0.8268,1.9283",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-077-post,postop,2,cavity,1,0,0.0,nan,nan,2767,0,"0.8558,0.8268,1.9283",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-077-post,postop,lesion,lesion,1,1,0.16030724724425158,26.832992768373423,0.21374482068866982,4861,15188,"0.8558,0.8268,1.9283",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-077-pre,preop,1,tumor,1,1,0.21437202932409571,10.690514331389785,0.23939475817346664,6841,17985,"0.9765,0.9644,0.9880",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-077-pre,preop,2,cavity,1,0,0.0,nan,nan,5265,0,"0.9765,0.9644,0.9880",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-077-pre,preop,lesion,lesion,1,1,0.23947359675650526,10.802652311010903,0.2626164831175118,12106,17985,"0.9765,0.9644,0.9880",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-079-post,postop,1,tumor,1,1,0.0,40.434833973983864,0.0,7260,56,"0.7990,0.7254,1.8280",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-079-post,postop,2,cavity,0,0,nan,nan,nan,0,0,"0.7990,0.7254,1.8280",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-079-post,postop,lesion,lesion,1,1,0.0,40.434833973983864,0.0,7260,56,"0.7990,0.7254,1.8280",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-079-pre,preop,1,tumor,1,1,0.24836723269266653,17.543150514104585,0.1444628387209201,14068,60958,"0.9526,0.9132,0.9551",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-079-pre,preop,2,cavity,1,0,0.0,nan,nan,7069,0,"0.9526,0.9132,0.9551",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-079-pre,preop,lesion,lesion,1,1,0.35327364638528536,16.384814858202404,0.24565701559020045,21137,60958,"0.9526,0.9132,0.9551",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-087-pre,preop,1,tumor,1,1,0.2644023675973845,12.616302936491103,0.27042660882140274,11505,20764,"0.9766,0.9734,0.9968",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-087-pre,preop,2,cavity,1,0,0.0,nan,nan,11681,0,"0.9766,0.9734,0.9968",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-087-pre,preop,lesion,lesion,1,1,0.4521501706484642,8.735999587302636,0.29464732366183094,23186,20764,"0.9766,0.9734,0.9968",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-091-pre,preop,1,tumor,1,1,0.5678033743428839,9.454171751807223,0.25928719592683386,25347,47319,"0.9733,0.9707,0.9931",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-091-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.9733,0.9707,0.9931",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-091-pre,preop,lesion,lesion,1,1,0.5678033743428839,9.454171751807223,0.25928719592683386,25347,47319,"0.9733,0.9707,0.9931",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-096-post,postop,1,tumor,0,1,nan,nan,nan,0,15055,"0.8569,0.8553,1.9849",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-096-post,postop,2,cavity,1,0,0.0,nan,nan,2166,0,"0.8569,0.8553,1.9849",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-096-post,postop,lesion,lesion,1,1,0.20614366180825736,19.258400656803122,0.15603120624124825,2166,15055,"0.8569,0.8553,1.9849",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-096-pre,preop,1,tumor,1,1,0.3948062663525529,15.13798453745744,0.13982271282823214,18774,73337,"0.9755,0.9626,0.9851",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-096-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.9755,0.9626,0.9851",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-096-pre,preop,lesion,lesion,1,1,0.3948062663525529,15.13798453745744,0.13982271282823214,18774,73337,"0.9755,0.9626,0.9851",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-102-pre,preop,1,tumor,1,1,0.0,0.9888720405100898,1.0,7693,281,"0.0008,0.0174,0.0887",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-102-pre,preop,2,cavity,0,1,nan,nan,nan,0,32008,"0.0008,0.0174,0.0887",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-102-pre,preop,lesion,lesion,1,1,0.09194137361812815,0.31790262094462024,1.0,7693,32289,"0.0008,0.0174,0.0887",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-107-pre,preop,1,tumor,1,1,0.4371515949210282,9.90267053729284,0.2954198750544821,57631,45697,"0.2343,0.2312,4.9330",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-107-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.2343,0.2312,4.9330",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-107-pre,preop,lesion,lesion,1,1,0.4371515949210282,9.90267053729284,0.2954198750544821,57631,45697,"0.2343,0.2312,4.9330",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-109-post,postop,1,tumor,0,1,nan,nan,nan,0,21126,"0.8585,0.8371,1.9460",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-109-post,postop,2,cavity,1,0,0.0,nan,nan,3408,0,"0.8585,0.8371,1.9460",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-109-post,postop,lesion,lesion,1,1,0.011331213825711258,33.79716331415597,0.06779900920028309,3408,21126,"0.8585,0.8371,1.9460",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-109-pre,preop,1,tumor,1,1,0.4219131122684422,28.846977358693472,0.3454396504642272,10361,19977,"0.9755,0.9400,0.9620",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-109-pre,preop,2,cavity,0,1,nan,nan,nan,0,4716,"0.9755,0.9400,0.9620",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-109-pre,preop,lesion,lesion,1,1,0.3651509100245336,29.17975236032622,0.3036850318089065,10361,24693,"0.9755,0.9400,0.9620",GAN-pix2pix-2D+3D-post-FLAIR
FLAIR,ReMIND-003-post,postop,1,tumor,0,1,nan,nan,nan,0,5583,"0.9264,0.9265,1.9922",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-003-post,postop,2,cavity,1,0,0.0,nan,nan,2099,0,"0.9264,0.9265,1.9922",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-003-post,postop,lesion,lesion,1,1,0.32387399114813853,8.74016890778075,0.26433465560764513,2099,5583,"0.9264,0.9265,1.9922",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-023-pre,preop,1,tumor,1,0,0.0,nan,nan,3895,0,"0.6872,0.6822,2.1845",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-023-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.6872,0.6822,2.1845",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-023-pre,preop,lesion,lesion,1,0,0.0,nan,nan,3895,0,"0.6872,0.6822,2.1845",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-032-post,postop,1,tumor,1,1,0.025844346549192366,26.769192787446475,0.1048290541439404,13367,3658,"0.8594,0.8379,1.9501",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-032-post,postop,2,cavity,1,0,0.0,nan,nan,6211,0,"0.8594,0.8379,1.9501",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-032-post,postop,lesion,lesion,1,1,0.0383887071785161,19.92110595023955,0.0926261319534282,19578,3658,"0.8594,0.8379,1.9501",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-032-pre,preop,1,tumor,1,1,0.6056579511358765,8.315943907255361,0.33335707671486575,32911,37079,"0.8208,0.8169,1.9763",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-032-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.8208,0.8169,1.9763",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-032-pre,preop,lesion,lesion,1,1,0.6056579511358765,8.315943907255361,0.33335707671486575,32911,37079,"0.8208,0.8169,1.9763",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-045-pre,preop,1,tumor,1,1,0.770672376029129,1.7756492285237986,0.6673622998100687,123470,160508,"0.2608,0.2430,0.9600",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-045-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.2608,0.2430,0.9600",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-045-pre,preop,lesion,lesion,1,1,0.770672376029129,1.7756492285237986,0.6673622998100687,123470,160508,"0.2608,0.2430,0.9600",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-056-post,postop,1,tumor,0,1,nan,nan,nan,0,22002,"0.8539,0.8523,1.9741",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-056-post,postop,2,cavity,1,0,0.0,nan,nan,17551,0,"0.8539,0.8523,1.9741",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-056-post,postop,lesion,lesion,1,1,0.5917629509771699,6.740820959770412,0.3380076867144489,17551,22002,"0.8539,0.8523,1.9741",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-056-pre,preop,1,tumor,1,1,0.7348264995459968,5.221607125634132,0.5071742982907449,55846,56488,"0.7937,0.7936,1.2000",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-056-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.7937,0.7936,1.2000",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-056-pre,preop,lesion,lesion,1,1,0.7348264995459968,5.221607125634132,0.5071742982907449,55846,56488,"0.7937,0.7936,1.2000",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-077-post,postop,1,tumor,1,1,0.0707400266943497,19.122616973146485,0.09306532663316583,2094,11392,"0.8558,0.8268,1.9283",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-077-post,postop,2,cavity,1,0,0.0,nan,nan,2767,0,"0.8558,0.8268,1.9283",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-077-post,postop,lesion,lesion,1,1,0.17879776041346213,18.205240115779283,0.22596309485270313,4861,11392,"0.8558,0.8268,1.9283",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-077-pre,preop,1,tumor,1,1,0.17631354728770235,14.101481580493127,0.23445190156599552,6841,10764,"0.9765,0.9644,0.9880",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-077-pre,preop,2,cavity,1,0,0.0,nan,nan,5265,0,"0.9765,0.9644,0.9880",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-077-pre,preop,lesion,lesion,1,1,0.16187144731088762,13.795030358231472,0.2289188474755485,12106,10764,"0.9765,0.9644,0.9880",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-079-post,postop,1,tumor,1,1,0.051034172661870505,24.653935844229025,0.09571045576407507,7260,1636,"0.7990,0.7254,1.8280",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-079-post,postop,2,cavity,0,0,nan,nan,nan,0,0,"0.7990,0.7254,1.8280",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-079-post,postop,lesion,lesion,1,1,0.051034172661870505,24.653935844229025,0.09571045576407507,7260,1636,"0.7990,0.7254,1.8280",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-079-pre,preop,1,tumor,1,1,0.26026124219113017,17.590282142958678,0.17224921162533027,14068,63408,"0.9526,0.9132,0.9551",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-079-pre,preop,2,cavity,1,0,0.0,nan,nan,7069,0,"0.9526,0.9132,0.9551",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-079-pre,preop,lesion,lesion,1,1,0.3552191140812585,16.51156630084179,0.2515663703919569,21137,63408,"0.9526,0.9132,0.9551",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-087-pre,preop,1,tumor,1,1,0.20561261292206232,12.466708166228187,0.21840587309910856,11505,17608,"0.9766,0.9734,0.9968",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-087-pre,preop,2,cavity,1,0,0.0,nan,nan,11681,0,"0.9766,0.9734,0.9968",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-087-pre,preop,lesion,lesion,1,1,0.4284453596117076,8.860321013029576,0.25168900804289546,23186,17608,"0.9766,0.9734,0.9968",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-091-pre,preop,1,tumor,1,1,0.5764030375995555,8.836699704155587,0.2650851461758047,25347,44840,"0.9733,0.9707,0.9931",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-091-pre,preop,2,cavity,0,1,nan,nan,nan,0,2,"0.9733,0.9707,0.9931",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-091-pre,preop,lesion,lesion,1,1,0.5763866132869823,8.836699704155587,0.2651112423705454,25347,44842,"0.9733,0.9707,0.9931",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-096-post,postop,1,tumor,0,1,nan,nan,nan,0,18052,"0.8569,0.8553,1.9849",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-096-post,postop,2,cavity,1,0,0.0,nan,nan,2166,0,"0.8569,0.8553,1.9849",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-096-post,postop,lesion,lesion,1,1,0.2022949846671283,17.79166417790497,0.09945967580548329,2166,18052,"0.8569,0.8553,1.9849",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-096-pre,preop,1,tumor,1,1,0.42069897209985313,14.255503858056835,0.18311354987167006,18774,66351,"0.9755,0.9626,0.9851",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-096-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.9755,0.9626,0.9851",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-096-pre,preop,lesion,lesion,1,1,0.42069897209985313,14.255503858056835,0.18311354987167006,18774,66351,"0.9755,0.9626,0.9851",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-102-pre,preop,1,tumor,1,1,0.0,0.22801978185199345,1.0,7693,3211,"0.0008,0.0174,0.0887",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-102-pre,preop,2,cavity,0,1,nan,nan,nan,0,30076,"0.0008,0.0174,0.0887",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-102-pre,preop,lesion,lesion,1,1,0.07403611517813567,0.2429118024341047,1.0,7693,33287,"0.0008,0.0174,0.0887",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-107-pre,preop,1,tumor,1,1,0.4245255535208923,10.645539863073019,0.29583199971549484,57631,38481,"0.2343,0.2312,4.9330",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-107-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.2343,0.2312,4.9330",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-107-pre,preop,lesion,lesion,1,1,0.4245255535208923,10.645539863073019,0.29583199971549484,57631,38481,"0.2343,0.2312,4.9330",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-109-post,postop,1,tumor,0,1,nan,nan,nan,0,34474,"0.8585,0.8371,1.9460",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-109-post,postop,2,cavity,1,0,0.0,nan,nan,3408,0,"0.8585,0.8371,1.9460",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-109-post,postop,lesion,lesion,1,1,0.06409376484874083,31.86178569680674,0.11405321622319814,3408,34474,"0.8585,0.8371,1.9460",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-109-pre,preop,1,tumor,1,1,0.20449742617176916,32.90299591967909,0.25478170478170475,10361,45004,"0.9755,0.9400,0.9620",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-109-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.9755,0.9400,0.9620",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-109-pre,preop,lesion,lesion,1,1,0.20449742617176916,32.90299591967909,0.25478170478170475,10361,45004,"0.9755,0.9400,0.9620",GAN-pix2pix-2D-FLAIR
FLAIR,ReMIND-003-post,postop,1,tumor,0,1,nan,nan,nan,0,22835,"0.9264,0.9265,1.9922",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-003-post,postop,2,cavity,1,0,0.0,nan,nan,2099,0,"0.9264,0.9265,1.9922",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-003-post,postop,lesion,lesion,1,1,0.13451511991657977,27.3897740604091,0.09895438702833763,2099,22835,"0.9264,0.9265,1.9922",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-023-pre,preop,1,tumor,1,0,0.0,nan,nan,3895,0,"0.6872,0.6822,2.1845",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-023-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.6872,0.6822,2.1845",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-023-pre,preop,lesion,lesion,1,0,0.0,nan,nan,3895,0,"0.6872,0.6822,2.1845",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-032-post,postop,1,tumor,1,1,0.2881588736908373,11.464623034830549,0.27238454288407166,13367,21579,"0.8594,0.8379,1.9501",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-032-post,postop,2,cavity,1,0,0.0,nan,nan,6211,0,"0.8594,0.8379,1.9501",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-032-post,postop,lesion,lesion,1,1,0.412858080034988,10.346486248019598,0.29173678895994615,19578,21579,"0.8594,0.8379,1.9501",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-032-pre,preop,1,tumor,1,1,0.6574625859511932,6.948241028145615,0.32130901140944185,32911,41259,"0.8208,0.8169,1.9763",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-032-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.8208,0.8169,1.9763",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-032-pre,preop,lesion,lesion,1,1,0.6574625859511932,6.948241028145615,0.32130901140944185,32911,41259,"0.8208,0.8169,1.9763",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-045-pre,preop,1,tumor,1,1,0.5730754573170732,5.252975928802694,0.5015777812590918,123470,128434,"0.2608,0.2430,0.9600",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-045-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.2608,0.2430,0.9600",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-045-pre,preop,lesion,lesion,1,1,0.5730754573170732,5.252975928802694,0.5015777812590918,123470,128434,"0.2608,0.2430,0.9600",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-056-post,postop,1,tumor,0,1,nan,nan,nan,0,11238,"0.8539,0.8523,1.9741",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-056-post,postop,2,cavity,1,0,0.0,nan,nan,17551,0,"0.8539,0.8523,1.9741",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-056-post,postop,lesion,lesion,1,1,0.013060543957761645,21.437349420983175,0.06757626464152401,17551,11238,"0.8539,0.8523,1.9741",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-056-pre,preop,1,tumor,1,1,0.40209232720118604,13.436096763000844,0.20560389645925684,55846,51403,"0.7937,0.7936,1.2000",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-056-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.7937,0.7936,1.2000",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-056-pre,preop,lesion,lesion,1,1,0.40209232720118604,13.436096763000844,0.20560389645925684,55846,51403,"0.7937,0.7936,1.2000",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-077-post,postop,1,tumor,1,1,0.06600538819495469,27.419027401293455,0.12934290030211482,2094,14238,"0.8558,0.8268,1.9283",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-077-post,postop,2,cavity,1,0,0.0,nan,nan,2767,0,"0.8558,0.8268,1.9283",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-077-post,postop,lesion,lesion,1,1,0.1540394785067281,26.828727325391004,0.16340975534697647,4861,14238,"0.8558,0.8268,1.9283",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-077-pre,preop,1,tumor,1,1,0.10273628960673073,26.54497387186801,0.2032520325203252,6841,19070,"0.9765,0.9644,0.9880",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-077-pre,preop,2,cavity,1,0,0.0,nan,nan,5265,0,"0.9765,0.9644,0.9880",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-077-pre,preop,lesion,lesion,1,1,0.1615345137285091,25.60594497451742,0.22496790757381258,12106,19070,"0.9765,0.9644,0.9880",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-079-post,postop,1,tumor,1,0,0.0,nan,nan,7260,0,"0.7990,0.7254,1.8280",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-079-post,postop,2,cavity,0,0,nan,nan,nan,0,0,"0.7990,0.7254,1.8280",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-079-post,postop,lesion,lesion,1,0,0.0,nan,nan,7260,0,"0.7990,0.7254,1.8280",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-079-pre,preop,1,tumor,1,1,0.0674170013008314,21.536311603520453,0.1363711136700115,14068,3613,"0.9526,0.9132,0.9551",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-079-pre,preop,2,cavity,1,1,0.0,52.30679258690896,0.0,7069,75,"0.9526,0.9132,0.9551",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-079-pre,preop,lesion,lesion,1,1,0.06710976837865056,31.60257315533864,0.11354141066601131,21137,3688,"0.9526,0.9132,0.9551",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-087-pre,preop,1,tumor,1,1,0.0,24.725311300490198,0.009998333611064822,11505,5107,"0.9766,0.9734,0.9968",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-087-pre,preop,2,cavity,1,0,0.0,nan,nan,11681,0,"0.9766,0.9734,0.9968",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-087-pre,preop,lesion,lesion,1,1,0.11889866751493303,22.2077368588655,0.13406079501169135,23186,5107,"0.9766,0.9734,0.9968",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-091-pre,preop,1,tumor,1,1,0.42429988054834,10.17477037275106,0.20080183276059566,25347,27394,"0.9733,0.9707,0.9931",GAN-pix2pix-3D-FLAIR
FLAIR,ReMIND-091-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.9733,0.9707,0.9931",GAN-pix2pix-3D-FLAIR
